back_density,positive_density,Bback,BaD,intercellHnc,intercellSnc,intercellVnc,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Area,Eccen,Round,Centroid_1,Centroid_2,Mayor_ellipse,Minor_ellipse,Orien_Angle,Perimeter,text_contrast_1,text_contrast_2,text_homogenety_1,text_homogenety_2,hValue,vValue,sValue,T_clusters,A_clusters,centr_dist,meanIpar_H,meanIpar_S,meanIpar_V,Ppar,Bpar,Bapar,Epar
0.16,0.198888888888889,0,0.47,0.878999042807069,0.200723200405468,0.810187375921242,0.00444444444444444,0,0.32,0.675555555555556,237,662,1,0,0,0.0566666666666667,0.583333333333333,0.36,173,0.849083247131809,0.71466405231907,417.248554913295,199.034682080925,21.1885150723612,11.1930251545552,-7.2395897386069,55.154,2.58260869565217,2.20634920634921,0.696594202898551,0.734589947089947,0.809599420542056,0.318603851946478,0.588036373969878,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0666666666666667,0.2,0,0.614444444444444,0.878550314810076,0.191417269030495,0.80702614379085,0.00111111111111111,0,0.27,0.728888888888889,197,703,0,0,0,0.03,0.701111111111111,0.268888888888889,282,0.900626239780369,0.69972286383548,423.251773049645,12.5141843971631,29.6528519044627,12.886966237443,-4.76908974016594,71.165,2.53315649867374,1.30123456790123,0.689832007073386,0.801975308641975,0.806411185320867,0.296049948115116,0.608924949290061,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0411111111111111,0.248888888888889,0.196666666666667,0.444444444444444,0.858632047801442,0.199968450909716,0.76167768882701,0,0,0.412222222222222,0.587777777777778,172,725,3,0,0,0.0922222222222222,0.746666666666667,0.161111111111111,93,0.791137969585181,0.634326238272025,413.591397849462,134.559139784946,14.5673648937046,8.90994999949078,50.1655565111074,42.923,3.46969696969697,3.44615384615385,0.679924242424242,0.658076923076923,0.810971240040791,0.285024223770039,0.627601809954751,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.388888888888889,0.133333333333333,0,0.392222222222222,0.888628688583617,0.237087207933512,0.841277023629965,0.00444444444444444,0.00444444444444444,0.284444444444444,0.706666666666667,246,648,6,0,0,0.0955555555555556,0.397777777777778,0.506666666666667,155,0.924207873451494,0.679467369967325,413.496774193548,425.458064516129,23.4018598249901,8.93693117926207,75.8201034903785,53.541,1.04761904761905,2.50724637681159,0.803463203463204,0.717713365539453,0.815486157997924,0.353357716692401,0.567030923041153,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.502222222222222,0.108888888888889,0,0.248888888888889,0.904781059542563,0.269097451500181,0.836883281991101,0.00111111111111111,0,0.18,0.818888888888889,72,828,0,0,0,0.0155555555555556,0.471111111111111,0.513333333333333,59,0.823363157895695,1.04611762092647,413.237288135593,364.033898305085,11.6919760914559,6.63537011182149,60.8186444575022,26.622,2.7037037037037,3.84415584415584,0.682510288065843,0.606709956709957,0.819654215635754,0.319348041373665,0.607447019211725,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0466666666666667,0.301111111111111,0,0.437777777777778,0.853922922946885,0.174665827966124,0.79727547616821,0,0,0.555555555555556,0.444444444444444,314,583,3,0,0,0.0733333333333333,0.64,0.286666666666667,280,0.780224940056291,0.875613985554675,433.435714285714,157.160714285714,24.6062875838085,15.3912091411268,-68.3673657982332,63.391,1.10025062656642,1.63938618925831,0.838178780284043,0.782054560954817,0.793367589268673,0.32019070352446,0.588639116974021,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.213333333333333,0.0911111111111111,0,0.504444444444444,0.87886337622851,0.217381750601046,0.797670070473177,0.00111111111111111,0,0.231111111111111,0.767777777777778,159,725,16,0,0,0.0333333333333333,0.634444444444444,0.332222222222222,29,0.872399988905764,0.369755424509286,428.655172413793,190.172413793103,12.8972860847606,6.30409870469986,40.4344563364749,31.394,3.01587301587302,3.34920634920635,0.706084656084656,0.628835978835979,0.803316426637201,0.26512179627225,0.61839748244977,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.443333333333333,0.0722222222222222,0,0.406666666666667,0.899778276240261,0.240666199758921,0.841488787131619,0,0,0.161111111111111,0.838888888888889,190,703,7,0,0,0.0288888888888889,0.426666666666667,0.544444444444444,65,0.765440238936752,1.11549502096481,431.876923076923,77.1076923076923,11.5026250293914,7.40201956004853,41.2809171847937,27.06,2.41428571428571,2.08333333333333,0.697857142857143,0.679398148148148,0.774382248972137,0.339259083311718,0.553986928104575,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0466666666666667,0.213333333333333,0,0.612222222222222,0.862639344680559,0.147740332122638,0.823385399357483,0.00111111111111111,0,0.331111111111111,0.667777777777778,426,474,0,0,0,0.0133333333333333,0.586666666666667,0.4,224,0.803310056816992,0.60130074601054,443.879464285714,441,22.6001834397964,13.4597887583545,5.49699347366563,68.42,2.44940476190476,1.88068181818182,0.759375,0.822206439393939,0.81282847711564,0.2923733441144,0.618658088235294,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.541111111111111,0.0122222222222222,0,0.396666666666667,0.900506960015351,0.223559883523931,0.871558702221046,0.00333333333333333,0.0122222222222222,0.0922222222222222,0.892222222222222,181,719,0,0,0,0.0133333333333333,0.243333333333333,0.743333333333333,43,0.962617336636562,0.623705750932865,452.813953488372,270.627906976744,14.633526227801,3.96371048638856,38.5824727967517,29.434,1.67708333333333,1.51,0.717881944444444,0.760833333333333,0.804717690783161,0.274469727131208,0.658692810457516,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0,0.106666666666667,0,0.684444444444444,0.857179971891201,0.187034928766587,0.763730367768998,0,0,0.19,0.81,148,752,0,0,0,0.00666666666666667,0.883333333333333,0.11,126,0.72777625047534,0.635402114264611,456.611111111111,123.428571428571,16.2080593529621,11.1157244943045,-56.4083824470895,49.919,2.87244897959184,3.34895833333333,0.706377551020408,0.704340277777778,0.824325618288266,0.272804133120852,0.618224789915966,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.472222222222222,0.0366666666666667,0,0.356666666666667,0.899804059596666,0.229838445363593,0.834991066784269,0.00222222222222222,0,0.1,0.897777777777778,171,727,2,0,0,0.00222222222222222,0.414444444444444,0.583333333333333,36,0.838876948226225,0.561203527428546,453.888888888889,196.527777777778,10.7415974788392,5.84687821295795,30.4976595541105,28.392,5.6,4.203125,0.589722222222222,0.644270833333333,0.827805860380304,0.270424706728402,0.624950980392157,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.318888888888889,0.0788888888888889,0,0.484444444444444,0.892482663869253,0.210957044454189,0.839877953593983,0.00111111111111111,0,0.257777777777778,0.741111111111111,301,599,0,0,0,0.0444444444444444,0.37,0.585555555555556,71,0.989769522744273,0.267830920561563,467.605633802817,33.8169014084507,30.0454724533715,4.2867521254938,-2.04390721323592,57.717,4.48809523809524,1.57692307692308,0.500793650793651,0.798717948717949,0.784229827869043,0.309494473688079,0.568711484593838,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.00555555555555556,0.246666666666667,0,0.587777777777778,0.859817933254649,0.159947334395181,0.800589970501475,0.00333333333333333,0,0.455555555555556,0.541111111111111,351,549,0,0,0,0.11,0.574444444444444,0.315555555555556,222,0.87074767891028,0.721843447136456,467.900900900901,397.855855855856,24.9436228938555,12.2655298864139,-6.52363550786147,62.167,1.5959595959596,1.22769230769231,0.731032547699214,0.793384615384615,0.802449218190461,0.311250705060262,0.588927992849561,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0,0.243333333333333,0,0.557777777777778,0.851023566119928,0.186108889101632,0.761469580490052,0,0,0.407777777777778,0.592222222222222,134,766,0,0,0,0.0433333333333333,0.881111111111111,0.0755555555555556,219,0.574251681296692,1.0045078907637,461.269406392694,161.502283105023,18.5873482999971,15.2170683301615,-75.1901330832092,52.342,1.4375,2.03571428571429,0.788151041666667,0.763293650793651,0.801888542077608,0.318033153588174,0.577968409586056,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.277777777777778,0.0722222222222222,0,0.536666666666667,0.889192788482834,0.211796749033305,0.816282728660327,0,0,0.164444444444444,0.835555555555556,188,712,0,0,0,0.00666666666666667,0.484444444444444,0.508888888888889,38,0.71630054413531,1.21313777189707,459.289473684211,95.3421052631579,8.49261242001334,5.92607612467308,-3.42206803648769,19.84,3.4375,2.61111111111111,0.5609375,0.660648148148148,0.779581485316724,0.305567652887907,0.57843137254902,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.125555555555556,0.2,0,0.444444444444444,0.818362415792363,0.183707055965619,0.788976034858388,0.0211111111111111,0.0133333333333333,0.491111111111111,0.474444444444444,310,571,19,0,0,0.127777777777778,0.531111111111111,0.341111111111111,74,0.958464713771018,0.537140503863614,464.121621621622,247.864864864865,19.392924716775,5.53107810098559,32.8166206040008,41.608,3.37967914438503,2.38461538461538,0.657575757575758,0.765982905982906,0.838675380092947,0.299100153951907,0.658699316830805,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.365555555555556,0.0744444444444444,0,0.433333333333333,0.889058709676038,0.218557061913999,0.844408351575925,0,0,0.221111111111111,0.778888888888889,285,615,0,0,0,0.00666666666666667,0.426666666666667,0.566666666666667,58,0.989837396669485,0.327182951408237,472.224137931034,304.51724137931,24.7543313264239,3.52016062691188,21.2695691474779,47.198,3.77922077922078,1.66666666666667,0.691774891774892,0.831666666666667,0.850171103474306,0.28356769795969,0.703386809269162,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0311111111111111,0.105555555555556,0,0.736666666666667,0.868104995591497,0.167004023813438,0.804077457069785,0,0,0.273333333333333,0.726666666666667,373,527,0,0,0,0.0455555555555556,0.558888888888889,0.395555555555556,63,0.902841773096923,0.903641850117002,469.079365079365,433.825396825397,14.0134199285423,6.02539142510342,-22.1214515226254,29.599,2.7948717948718,1.625,0.637606837606838,0.682765151515151,0.797674631655244,0.316372139150384,0.561764705882353,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.125555555555556,0.2,0,0.444444444444444,0.818362415792363,0.183707055965619,0.788976034858388,0.0211111111111111,0.0133333333333333,0.491111111111111,0.474444444444444,310,571,19,0,0,0.127777777777778,0.531111111111111,0.341111111111111,64,0.891455185700643,0.942598456043362,476.78125,251.78125,13.6518075654924,6.18575515692549,15.6695096719266,29.21,1.89230769230769,1.41558441558442,0.57948717948718,0.754329004329004,0.780373713982329,0.371741803110451,0.515147597500539,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.125555555555556,0.2,0,0.444444444444444,0.818362415792363,0.183707055965619,0.788976034858388,0.0211111111111111,0.0133333333333333,0.491111111111111,0.474444444444444,310,571,19,0,0,0.127777777777778,0.531111111111111,0.341111111111111,53,0.928818178058514,0.684760236214017,479.301886792453,265.641509433962,14.3538922339481,5.31863119432986,20.0041074538905,31.187,2.37142857142857,1.44047619047619,0.608333333333333,0.686507936507936,0.783616245099184,0.33965266457973,0.55390156062425,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0377777777777778,0.447777777777778,0,0.244444444444444,0.847928186236765,0.217602152417908,0.740553122657514,0,0,0.676666666666667,0.323333333333333,58,838,4,0,0,0.0577777777777778,0.845555555555556,0.0966666666666667,331,0.775154869594997,0.651430676186034,492,320.990936555891,28.1682712517259,17.7959042916429,-35.3093928145564,79.907,2.5541958041958,2.32986111111111,0.727418414918415,0.746614583333333,0.803336152395862,0.277260712413595,0.637361739567622,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0155555555555556,0.124444444444444,0,0.712222222222222,0.856830086333305,0.151331810093001,0.817627152383796,0.0133333333333333,0.0166666666666667,0.261111111111111,0.708888888888889,432,466,2,0,0,0.0377777777777778,0.518888888888889,0.443333333333333,116,0.939167566089652,0.605662200795728,487.956896551724,214.965517241379,22.2371844786005,7.63756755759016,23.4958524159152,49.059,2.20555555555556,1.53535353535354,0.689444444444444,0.807659932659933,0.808331811702861,0.293569952875154,0.628877005347593,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0444444444444444,0.311111111111111,0,0.517777777777778,0.870065294638624,0.161091806943452,0.815243516761543,0,0.00333333333333333,0.412222222222222,0.584444444444444,337,563,0,0,0,0.0533333333333333,0.587777777777778,0.358888888888889,301,0.800244334727305,0.599555105205148,490.455149501661,429.388704318937,26.3731353333847,15.8152857230228,-69.1626637036348,79.428,1.59130434782609,1.73777777777778,0.791594202898551,0.780111111111111,0.817948977291214,0.305605406821823,0.604023529411765,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.448888888888889,0.147777777777778,0,0.23,0.89727562327459,0.240728328129451,0.818283610706343,0,0,0.23,0.77,56,844,0,0,0,0.0255555555555556,0.53,0.444444444444444,159,0.74493361089459,0.833263302014413,491.220125786164,58.9874213836478,17.8854982327229,11.9321063015431,-57.341687429079,48.968,1.8047619047619,1.97058823529412,0.746349206349206,0.74656862745098,0.803888374726595,0.307291873338378,0.585335310594826,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.226666666666667,0.226666666666667,0,0.426666666666667,0.89178227193626,0.205748877351497,0.829524453459545,0,0,0.31,0.69,240,660,0,0,0,0.102222222222222,0.487777777777778,0.41,204,0.610481819977126,1.06049903536466,498.81862745098,489.186274509804,18.2192790886148,14.4302205228922,-7.22855079873365,49.166,1.69230769230769,1.3875,0.746438746438746,0.747916666666667,0.792977653386032,0.355140402932313,0.546245461147422,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.38,0.04,0,0.398888888888889,0.884927309947944,0.227589625722459,0.8152732389252,0.00222222222222222,0,0.184444444444444,0.813333333333333,165,735,0,0,0,0,0.571111111111111,0.428888888888889,36,0.751044948880361,0.406646010537444,495.694444444444,13.4722222222222,11.6249012860391,7.67535359484469,60.3052283321443,33.354,5.21428571428571,5.93055555555556,0.677142857142857,0.611805555555555,0.807608582924052,0.256398904051694,0.641917211328976,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.27,0.226666666666667,0,0.413333333333333,0.883718433947966,0.206576703897581,0.845109308091053,0,0.00333333333333333,0.371111111111111,0.625555555555556,232,665,3,0,0,0.0566666666666667,0.474444444444444,0.468888888888889,240,0.460073727264569,0.746235135425293,505.2375,460.829166666667,19.7065755451025,17.4970884008566,-39.6373044674223,63.573,1.83656509695291,1.38655462184874,0.767405355493998,0.808263305322129,0.806713661349875,0.301302053920352,0.618320310580372,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.334444444444444,0.12,0,0.405555555555556,0.887806945033998,0.223223089636224,0.823529411764706,0,0,0.288888888888889,0.711111111111111,136,754,10,0,0,0.0311111111111111,0.523333333333333,0.445555555555556,182,0.79061224856318,0.615104840259252,504.434065934066,182.384615384615,20.4147839676282,12.500322007485,33.8791576310712,60.977,2.27310924369748,2.4125,0.670098039215686,0.722013888888889,0.793550670296075,0.30093656995296,0.594405997693195,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.426666666666667,0.0866666666666667,0,0.338888888888889,0.890520198594265,0.236522682770843,0.820662182147799,0,0,0.223333333333333,0.776666666666667,176,724,0,0,0,0.0288888888888889,0.468888888888889,0.502222222222222,62,0.860363025881494,0.871658421903818,504.177419354839,347.967741935484,12.8440226406969,6.54636365195259,30.9339451470407,29.897,3.5974025974026,2.7283950617284,0.594372294372294,0.688271604938272,0.795354795903419,0.316419931232159,0.587759952465835,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0377777777777778,0.447777777777778,0,0.244444444444444,0.847928186236765,0.217602152417908,0.740553122657514,0,0,0.676666666666667,0.323333333333333,58,838,4,0,0,0.0577777777777778,0.845555555555556,0.0966666666666667,88,0.819242839952671,0.869962189922299,508.204545454545,312.738636363636,14.5345649455107,8.33479895590556,73.6804206688623,35.653,2.43589743589744,3.44761904761905,0.691025641025641,0.711904761904762,0.805256481271775,0.276841465271329,0.631546840958606,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.448888888888889,0.147777777777778,0,0.23,0.89727562327459,0.240728328129451,0.818283610706343,0,0,0.23,0.77,56,844,0,0,0,0.0255555555555556,0.53,0.444444444444444,37,0.844272358487614,0.920885093948712,507.945945945946,50.5945945945946,9.92093320187961,5.31677041420322,74.4870201002551,22.47,3.02083333333333,4.25,0.682986111111111,0.659583333333333,0.810641162799758,0.294904253936563,0.604248366013072,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.535555555555556,0.0211111111111111,0,0.431111111111111,0.91453280160135,0.224519209983031,0.86290089247958,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,33,0.696310623822791,1.28762226310745,510.121212121212,117,7.77720055578153,5.58201230208959,90,17.946,0.6,0.714285714285714,0.753333333333333,0.706349206349206,0.752600074026891,0.504633126423346,0.39249299719888,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0266666666666667,0.382222222222222,0.696666666666667,0.384444444444444,0.863296226128251,0.189167032921548,0.781541825363239,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,336,0.634370695133164,0.802273040216254,172.383928571429,372.785714285714,23.9439168049903,18.5093418519083,22.2399895576228,72.546,1.64460784313725,1.80861244019139,0.781699346405229,0.74792663476874,0.799545018574797,0.594616443068455,0.306518233308947,1,2880,35.7500411479955,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0588888888888889,0.32,0.5,0.398888888888889,0.869214403352521,0.21220357269097,0.761431500704857,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,184,0.437389073495316,1.02965309072979,168.108695652174,394.255434782609,16.2603548032554,14.622487827558,-80.374795851557,47.388,1.65714285714286,2.20673076923077,0.718174603174603,0.703125,0.788234006521649,0.572843137254902,0.330630314185867,1,2880,18.8694343473179,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0,0.485555555555556,0.721111111111111,0.383333333333333,0.848505402567034,0.163715698668949,0.776563757252361,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,464,0.777407089915711,0.610793302742614,191.286637931034,403.698275862069,32.1314122268637,20.210587196599,48.6303177979897,97.705,1.5390625,1.58555555555556,0.822340029761905,0.804240740740741,0.814149727877725,0.638361928104575,0.270946207472681,1,2880,10.1820198599684,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.265555555555556,0.227777777777778,0.188888888888889,0.321111111111111,0.893130832119617,0.223751849684828,0.813564677669629,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,62,0.905429729071822,0.577824840999447,183.693548387097,450.661290322581,14.7383375911251,6.25636798751114,-85.2820489057749,36.72,3.19791666666667,6.36904761904762,0.697916666666667,0.51547619047619,0.811914881783474,0.626750700280112,0.276194953766546,1,2880,43.4194153318106,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0111111111111111,0.213333333333333,0.555555555555556,0.578888888888889,0.870275734846679,0.180458982160334,0.791996233521657,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,38,0.759705931917731,1.2482459546609,305.394736842105,135.684210526316,8.73134726544001,5.67770515083211,-26.5073370476406,19.559,2.46875,2.52777777777778,0.744791666666667,0.769444444444444,0.810211018561367,0.576552287581699,0.284537897061441,2,2493,50.20130132572,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0111111111111111,0.213333333333333,0.555555555555556,0.578888888888889,0.870275734846679,0.180458982160334,0.791996233521657,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,216,0.613709093774644,1.02281292359382,327.222222222222,131.833333333333,18.8479511615679,14.8810649832545,-13.6419058145653,51.515,2.23308270676692,1.63235294117647,0.71422305764411,0.750735294117647,0.8118810603481,0.56812435500516,0.334388373308364,2,2493,28.2315419284459,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.00666666666666667,0.38,0.896666666666667,0.276666666666667,0.846564707615681,0.207709410614088,0.739813057839623,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,203,0.73135313862277,0.87653912292735,346.118226600985,136.433497536946,19.9910557391743,13.6338792994193,83.6005239481373,53.947,1.48026315789474,1.89455782312925,0.782675438596491,0.738378684807256,0.806175559312954,0.600758636788048,0.298749762191899,2,2493,10.3753313387199,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0,0.45,0.782222222222222,0.348888888888889,0.850095176471852,0.200899335771766,0.754969300851654,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,358,0.890352478954388,0.505755439044774,366.111731843575,130.974860335196,36.0305715017205,16.4037051743405,49.2471054495639,94.314,1.36467236467236,1.3735632183908,0.817283950617284,0.82382662835249,0.816696554208523,0.645701357466063,0.265974580169361,2,2493,10.6986706151298,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0,0.45,0.782222222222222,0.348888888888889,0.850095176471852,0.200899335771766,0.754969300851654,0,0,0.0322222222222222,0.967777777777778,112,780,8,0,0,0.0266666666666667,0.26,0.713333333333333,292,0.890392178626068,0.772036011161184,389.924657534247,127.924657534247,29.3739455778459,13.3708499333057,58.7799634790173,68.941,1.31547619047619,1.80364372469636,0.792162698412698,0.757759784075573,0.806042438136213,0.600474035768154,0.310357830108078,2,2493,34.7001605573676,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
